央视频道,#genre#
江苏卫视,http://60.186.112.31:3333/rtp/233.50.200.144:5140
江苏卫视,http://122.231.82.183:55555/rtp/233.50.201.106:5140
江苏卫视,http://122.231.82.183:55555/rtp/233.50.200.144:5140
江苏卫视,http://221.15.5.22:8888/rtp/225.1.4.83:1112
江苏卫视,http://117.57.50.225:8888/rtp/238.1.78.165:7192
江苏卫视,http://27.10.237.17:8000/rtp/225.0.4.79:7980
江苏卫视,http://27.24.21.145:8888/rtp/239.69.1.174:10680
江苏卫视,http://117.57.50.223:8888/rtp/238.1.78.165:7192
江苏卫视,http://125.69.91.98:8866/rtp/239.93.0.89:5140
江苏卫视,http://123.145.76.59:8002/rtp/225.0.4.79:7980
江苏卫视,http://59.47.112.116:8000/rtp/239.33.5.52:23080
江苏卫视,http://182.149.106.56:8888/rtp/239.93.0.89:5140
江苏卫视,http://124.65.3.255:20000/rtp/239.3.1.135:8028
江苏卫视,http://221.232.175.38:5100/rtp/239.69.1.174:10680
江苏卫视,http://221.232.175.38:5100/rtp/239.254.96.144:8938
江苏卫视,http://117.30.197.100:5555/rtp/239.61.2.30:8174
江苏卫视,http://115.205.94.194:8888/rtp/233.50.201.106:5140
北京卫视,http://122.231.82.183:55555/rtp/233.50.201.107:5140
北京卫视,http://122.231.82.183:55555/rtp/233.50.200.179:5140
北京卫视,http://221.15.5.22:8888/rtp/225.1.4.81:1110
北京卫视,http://36.49.53.197:8800/rtp/239.37.0.9:5540
北京卫视,http://117.57.50.225:8888/rtp/238.1.78.162:7168
北京卫视,http://27.10.237.17:8000/rtp/225.0.4.78:7980
北京卫视,http://117.57.50.223:8888/rtp/238.1.78.162:7168
北京卫视,http://125.69.91.98:8866/rtp/239.93.0.180:5140
北京卫视,http://123.145.76.59:8002/rtp/225.0.4.78:7980
北京卫视,http://59.47.112.116:8000/rtp/239.33.5.21:22770
北京卫视,http://182.149.106.56:8888/rtp/239.93.0.180:5140
北京卫视,http://221.232.175.38:5100/rtp/239.254.96.141:8920
北京卫视,http://117.30.197.100:5555/rtp/239.61.2.32:8186
北京卫视,http://115.205.94.194:8888/rtp/233.50.201.107:5140
北京卫视,http://124.65.3.255:20000/rtp/239.3.1.241:8000
东方卫视,http://60.186.112.31:3333/rtp/233.50.200.248:5140
东方卫视,http://60.186.112.31:3333/rtp/233.50.200.146:5140
东方卫视,http://122.231.82.183:55555/rtp/233.50.201.125:5140
东方卫视,http://122.231.82.183:55555/rtp/233.50.200.248:5140
东方卫视,http://122.231.82.183:55555/rtp/233.50.200.146:5140
东方卫视,http://221.15.5.22:8888/rtp/225.1.4.85:1114
东方卫视,http://36.49.53.197:8800/rtp/239.37.0.123:5540
东方卫视,http://222.90.48.67:7777/rtp/239.112.205.61:5140
东方卫视,http://117.57.50.225:8888/rtp/238.1.78.163:7176
东方卫视,http://27.10.237.17:8000/rtp/225.0.4.80:7980
东方卫视,http://27.24.21.145:8888/rtp/239.69.1.173:10674
东方卫视,http://117.57.50.223:8888/rtp/238.1.78.163:7176
东方卫视,http://125.69.91.98:8866/rtp/239.93.0.123:5140
东方卫视,http://123.145.76.59:8002/rtp/225.0.4.80:7980
东方卫视,http://59.47.112.116:8000/rtp/239.33.5.24:22800
东方卫视,http://182.149.106.56:8888/rtp/239.93.0.123:5140
东方卫视,http://124.65.3.255:20000/rtp/239.3.1.136:8032
东方卫视,http://221.232.175.38:5100/rtp/239.69.1.173:10674
东方卫视,http://221.232.175.38:5100/rtp/239.254.96.142:8926
东方卫视,http://117.23.162.149:9001/rtp/239.112.205.61:5140
东方卫视,http://117.30.197.100:5555/rtp/239.61.2.28:8162
东方卫视,http://115.205.94.194:8888/rtp/233.50.201.125:5140
安徽卫视,http://60.186.112.31:3333/rtp/233.50.201.113:5140
安徽卫视,http://60.186.112.31:3333/rtp/233.50.200.106:5140
安徽卫视,http://122.231.82.183:55555/rtp/233.50.201.113:5140
安徽卫视,http://122.231.82.183:55555/rtp/233.50.200.106:5140
安徽卫视,http://221.15.5.22:8888/rtp/225.1.4.87:1116
安徽卫视,http://117.57.50.225:8888/rtp/238.1.79.27:4328
安徽卫视,http://27.10.237.17:8000/rtp/225.0.4.133:7980
安徽卫视,http://117.57.50.225:8888/rtp/238.1.78.150:7072
安徽卫视,http://27.24.21.145:8888/rtp/239.69.1.70:10060
安徽卫视,http://117.57.50.223:8888/rtp/238.1.78.150:7072
安徽卫视,http://117.57.50.223:8888/rtp/238.1.79.27:4328
安徽卫视,http://125.69.91.98:8866/rtp/239.93.1.106:5140
安徽卫视,http://123.145.76.59:8002/rtp/225.0.4.133:7980
安徽卫视,http://59.47.112.116:8000/rtp/239.33.5.16:22720
安徽卫视,http://182.149.106.56:8888/rtp/239.93.1.106:5140
安徽卫视,http://124.65.3.255:20000/rtp/239.3.1.211:8064
安徽卫视,http://221.232.175.38:5100/rtp/239.69.1.70:10060
安徽卫视,http://117.30.197.100:5555/rtp/239.61.2.248:9476
安徽卫视,http://115.205.94.194:8888/rtp/233.50.201.113:5140
广东卫视,http://111.227.71.118:7000/rtp/239.254.200.56:8048
广东卫视,http://60.186.112.31:3333/rtp/233.50.200.149:5140
广东卫视,http://122.231.82.183:55555/rtp/233.50.200.149:5140
广东卫视,http://122.231.82.183:55555/rtp/233.50.200.187:5140
广东卫视,http://122.231.82.183:55555/rtp/233.50.201.102:5140
广东卫视,http://221.15.5.22:8888/rtp/225.1.4.166:1207
广东卫视,http://36.49.53.197:8800/rtp/239.37.0.12:5540
广东卫视,http://117.57.50.225:8888/rtp/238.1.78.161:7160
广东卫视,http://27.10.237.17:8000/rtp/225.0.4.84:7980
广东卫视,http://117.57.50.223:8888/rtp/238.1.78.161:7160
广东卫视,http://125.69.91.98:8866/rtp/239.93.0.181:5140
广东卫视,http://123.145.76.59:8002/rtp/225.0.4.84:7980
广东卫视,http://59.47.112.116:8000/rtp/239.33.5.19:22750
广东卫视,http://182.149.106.56:8888/rtp/239.93.0.181:5140
广东卫视,http://124.65.3.255:20000/rtp/239.3.1.142:8048
广东卫视,http://221.232.175.38:5100/rtp/239.254.96.140:8914
广东卫视,http://117.30.197.100:5555/rtp/239.61.2.33:8192
广东卫视,http://115.205.94.194:8888/rtp/233.50.201.102:5140
深圳卫视,http://111.227.71.118:7000/rtp/239.254.200.50:8020
深圳卫视,http://60.186.112.31:3333/rtp/233.50.200.188:5140
深圳卫视,http://122.231.82.183:55555/rtp/233.50.201.101:5140
深圳卫视,http://122.231.82.183:55555/rtp/233.50.200.188:5140
深圳卫视,http://221.15.5.22:8888/rtp/225.1.4.90:1119
深圳卫视,http://36.49.53.197:8800/rtp/239.37.0.14:5540
深圳卫视,http://117.57.50.225:8888/rtp/238.1.78.156:7120
深圳卫视,http://27.10.237.17:8000/rtp/225.0.4.202:7980
深圳卫视,http://117.57.50.223:8888/rtp/238.1.78.156:7120
深圳卫视,http://125.69.91.98:8866/rtp/239.93.0.182:5140
深圳卫视,http://123.145.76.59:8002/rtp/225.0.4.202:7980
深圳卫视,http://59.47.112.116:8000/rtp/239.33.5.20:22760
深圳卫视,http://182.149.106.56:8888/rtp/239.93.0.182:5140
深圳卫视,http://124.65.3.255:20000/rtp/239.3.1.134:8020
深圳卫视,http://221.232.175.38:5100/rtp/239.254.96.137:8896
深圳卫视,http://117.30.197.100:5555/rtp/239.61.3.46:9794
深圳卫视,http://115.205.94.194:8888/rtp/233.50.201.101:5140
辽宁卫视,http://221.15.5.22:8888/rtp/225.1.4.167:1208
辽宁卫视,http://36.49.53.197:8800/rtp/239.37.0.160:5540
辽宁卫视,http://175.148.108.206:8888/rtp/232.0.0.144:9108
辽宁卫视,http://117.57.50.225:8888/rtp/238.1.78.21:6096
辽宁卫视,http://27.10.237.17:8000/rtp/225.0.4.98:7980
辽宁卫视,http://117.57.50.223:8888/rtp/238.1.78.21:6096
辽宁卫视,http://125.69.91.98:8866/rtp/239.93.1.108:5140
辽宁卫视,http://123.145.76.59:8002/rtp/225.0.4.98:7980
辽宁卫视,http://59.47.112.116:8000/rtp/239.33.5.1:22570
辽宁卫视,http://182.149.106.56:8888/rtp/239.93.1.108:5140
辽宁卫视,http://124.65.3.255:20000/rtp/239.3.1.210:8056
辽宁卫视,http://221.232.175.38:5100/rtp/239.69.1.71:10066
辽宁卫视,http://117.30.197.100:5555/rtp/239.61.2.181:9074
辽宁卫视,http://115.205.94.194:8888/rtp/233.50.201.141:5140
海南卫视,http://111.227.71.118:7000/rtp/239.254.201.125:6288
海南卫视,http://221.15.5.22:8888/rtp/225.1.4.195:1310
海南卫视,http://117.57.50.225:8888/rtp/238.1.79.49:4504
海南卫视,http://27.24.21.145:8888/rtp/239.69.1.151:10542
海南卫视,http://117.57.50.223:8888/rtp/238.1.79.49:4504
海南卫视,http://59.47.112.116:8000/rtp/239.33.5.74:23300
海南卫视,http://221.232.175.38:5100/rtp/239.69.1.151:10542
海南卫视,http://117.30.197.100:5555/rtp/239.61.2.42:8246
山东卫视,http://122.231.82.183:55555/rtp/233.50.201.105:5140
山东卫视,http://221.15.5.22:8888/rtp/225.1.4.88:1117
山东卫视,http://36.49.53.197:8800/rtp/239.37.0.15:5540
山东卫视,http://117.57.50.225:8888/rtp/238.1.78.169:7224
山东卫视,http://27.10.237.17:8000/rtp/225.0.4.199:7980
山东卫视,http://117.57.50.223:8888/rtp/238.1.78.169:7224
山东卫视,http://125.69.91.98:8866/rtp/239.93.0.168:5140
山东卫视,http://123.145.76.59:8002/rtp/225.0.4.199:7980
山东卫视,http://59.47.112.116:8000/rtp/239.33.5.18:22740
山东卫视,http://182.149.106.56:8888/rtp/239.93.0.168:5140
山东卫视,http://124.65.3.255:20000/rtp/239.3.1.209:8052
山东卫视,http://117.30.197.100:5555/rtp/239.61.2.119:8708
山东卫视,http://115.205.94.194:8888/rtp/233.50.201.105:5140
天津卫视,http://111.227.71.118:7000/rtp/239.254.200.54:1234
天津卫视,http://60.186.112.31:3333/rtp/233.50.201.104:5140
天津卫视,http://122.231.82.183:55555/rtp/233.50.201.104:5140
天津卫视,http://122.231.82.183:55555/rtp/233.50.200.104:5140
天津卫视,http://221.15.5.22:8888/rtp/225.1.4.86:1115
天津卫视,http://175.148.108.206:8888/rtp/232.0.0.131:9106
天津卫视,http://117.57.50.225:8888/rtp/238.1.78.20:6088
天津卫视,http://27.10.237.17:8000/rtp/225.0.4.82:7980
天津卫视,http://27.24.21.145:8888/rtp/239.69.1.68:10048
天津卫视,http://117.57.50.223:8888/rtp/238.1.78.20:6088
天津卫视,http://125.69.91.98:8866/rtp/239.93.0.167:5140
天津卫视,http://123.145.76.59:8002/rtp/225.0.4.82:7980
天津卫视,http://59.47.112.116:8000/rtp/239.33.5.22:22780
天津卫视,http://182.149.106.56:8888/rtp/239.93.0.167:5140
天津卫视,http://124.65.3.255:20000/rtp/239.3.1.141:1234
天津卫视,http://221.232.175.38:5100/rtp/239.69.1.68:10048
天津卫视,http://117.30.197.100:5555/rtp/239.61.2.180:9068
天津卫视,http://115.205.94.194:8888/rtp/233.50.201.104:5140
重庆卫视,http://111.227.71.118:7000/rtp/239.254.200.203:6323
重庆卫视,http://60.186.112.31:3333/rtp/233.50.201.143:5140
重庆卫视,http://122.231.82.183:55555/rtp/233.50.201.143:5140
重庆卫视,http://122.231.82.183:55555/rtp/233.50.200.114:5140
重庆卫视,http://221.15.5.22:8888/rtp/225.1.4.157:1308
重庆卫视,http://117.57.50.225:8888/rtp/238.1.78.31:6176
重庆卫视,http://27.10.237.17:8000/rtp/225.0.4.187:7980
重庆卫视,http://27.24.21.145:8888/rtp/239.69.1.149:10530
重庆卫视,http://117.57.50.223:8888/rtp/238.1.78.31:6176
重庆卫视,http://125.69.91.98:8866/rtp/239.93.1.107:5140
重庆卫视,http://123.145.76.59:8002/rtp/225.0.4.187:7980
重庆卫视,http://59.47.112.116:8000/rtp/239.33.5.41:22970
重庆卫视,http://182.149.106.56:8888/rtp/239.93.1.107:5140
重庆卫视,http://124.65.3.255:20000/rtp/239.3.1.122:8160
重庆卫视,http://221.232.175.38:5100/rtp/239.69.1.149:10530
重庆卫视,http://117.30.197.100:5555/rtp/239.61.2.250:9488
重庆卫视,http://115.205.94.194:8888/rtp/233.50.201.143:5140
东南卫视,http://122.231.82.183:55555/rtp/233.50.201.146:5140
东南卫视,http://221.15.5.22:8888/rtp/225.1.4.228:1274
东南卫视,http://36.49.53.197:8800/rtp/239.37.0.124:5540
东南卫视,http://117.57.50.225:8888/rtp/238.1.78.22:6104
东南卫视,http://27.24.21.145:8888/rtp/239.69.1.108:10286
东南卫视,http://117.57.50.223:8888/rtp/238.1.78.22:6104
东南卫视,http://125.69.91.98:8866/rtp/239.93.0.42:5140
东南卫视,http://59.47.112.116:8000/rtp/239.33.5.55:23110
东南卫视,http://182.149.106.56:8888/rtp/239.93.0.42:5140
东南卫视,http://124.65.3.255:20000/rtp/239.3.1.156:8148
东南卫视,http://221.232.175.38:5100/rtp/239.69.1.108:10286
东南卫视,http://115.205.94.194:8888/rtp/233.50.201.146:5140
东南卫视,http://117.30.197.100:5555/rtp/239.61.2.132:8708
甘肃卫视,http://222.90.48.67:7777/rtp/239.111.205.88:5140
甘肃卫视,http://117.57.50.225:8888/rtp/238.1.79.36:4400
甘肃卫视,http://117.57.50.223:8888/rtp/238.1.79.36:4400
甘肃卫视,http://125.69.91.98:8866/rtp/239.93.0.81:5140
甘肃卫视,http://182.149.106.56:8888/rtp/239.93.0.81:5140
甘肃卫视,http://117.23.162.149:9001/rtp/239.111.205.88:5140
甘肃卫视,http://117.30.197.100:5555/rtp/239.61.2.225:9338
广西卫视,http://27.24.21.145:8888/rtp/239.69.1.191:10788
广西卫视,http://125.69.91.98:8866/rtp/239.93.42.46:5140
广西卫视,http://59.47.112.116:8000/rtp/239.33.4.215:22150
广西卫视,http://182.149.106.56:8888/rtp/239.93.42.46:5140
广西卫视,http://221.232.175.38:5100/rtp/239.69.1.191:10788
广西卫视,http://117.30.197.100:5555/rtp/239.61.2.48:8282
贵州卫视,http://60.186.112.31:3333/rtp/233.50.201.142:5140
贵州卫视,http://122.231.82.183:55555/rtp/233.50.201.142:5140
贵州卫视,http://221.15.5.22:8888/rtp/225.1.4.122:1302
贵州卫视,http://117.57.50.225:8888/rtp/238.1.78.244:7824
贵州卫视,http://27.10.237.17:8000/rtp/225.0.4.175:7980
贵州卫视,http://27.24.21.145:8888/rtp/239.69.1.150:10536
贵州卫视,http://117.57.50.223:8888/rtp/238.1.78.244:7824
贵州卫视,http://125.69.91.98:8866/rtp/239.93.0.131:5140
贵州卫视,http://123.145.76.59:8002/rtp/225.0.4.175:7980
贵州卫视,http://59.47.112.116:8000/rtp/239.33.5.71:23270
贵州卫视,http://182.149.106.56:8888/rtp/239.93.0.131:5140
贵州卫视,http://124.65.3.255:20000/rtp/239.3.1.149:8076
贵州卫视,http://221.232.175.38:5100/rtp/239.69.1.150:10536
贵州卫视,http://117.30.197.100:5555/rtp/239.61.2.159:8942
贵州卫视,http://115.205.94.194:8888/rtp/233.50.201.142:5140
河北卫视,http://122.231.82.183:55555/rtp/233.50.201.140:5140
河北卫视,http://122.231.82.183:55555/rtp/233.50.200.105:5140
河北卫视,http://221.15.5.22:8888/rtp/225.1.4.123:1304
河北卫视,http://117.57.50.225:8888/rtp/238.1.78.245:7832
河北卫视,http://27.10.237.17:8000/rtp/225.0.4.174:7980
河北卫视,http://27.24.21.145:8888/rtp/239.69.1.157:10578
河北卫视,http://117.57.50.223:8888/rtp/238.1.78.245:7832
河北卫视,http://125.69.91.98:8866/rtp/239.93.0.132:5140
河北卫视,http://123.145.76.59:8002/rtp/225.0.4.174:7980
河北卫视,http://59.47.112.116:8000/rtp/239.33.4.217:22170
河北卫视,http://182.149.106.56:8888/rtp/239.93.0.132:5140
河北卫视,http://124.65.3.255:20000/rtp/239.3.1.148:8072
河北卫视,http://221.232.175.38:5100/rtp/239.69.1.157:10578
河北卫视,http://221.232.175.38:5100/rtp/239.254.96.113:9616
河北卫视,http://117.30.197.100:5555/rtp/239.61.2.57:8336
河北卫视,http://115.205.94.194:8888/rtp/233.50.201.140:5140
黑龙江卫视,http://123.117.175.47:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://111.227.71.118:7000/rtp/239.254.200.49:8016
黑龙江卫视,http://60.186.112.31:3333/rtp/233.50.200.189:5140
黑龙江卫视,http://60.186.112.31:3333/rtp/233.50.201.115:5140
黑龙江卫视,http://122.231.82.183:55555/rtp/233.50.200.189:5140
黑龙江卫视,http://122.231.82.183:55555/rtp/233.50.201.115:5140
黑龙江卫视,http://221.15.5.22:8888/rtp/225.1.4.91:1120
黑龙江卫视,http://36.49.53.197:8800/rtp/239.37.0.13:5540
黑龙江卫视,http://117.57.50.225:8888/rtp/238.1.78.159:7144
黑龙江卫视,http://27.10.237.17:8000/rtp/225.0.4.201:7980
黑龙江卫视,http://117.57.50.223:8888/rtp/238.1.78.159:7144
黑龙江卫视,http://125.69.91.98:8866/rtp/239.93.0.183:5140
黑龙江卫视,http://123.145.76.59:8002/rtp/225.0.4.201:7980
黑龙江卫视,http://59.47.112.116:8000/rtp/239.33.5.14:22700
黑龙江卫视,http://182.149.106.56:8888/rtp/239.93.0.183:5140
黑龙江卫视,http://124.65.3.255:20000/rtp/239.3.1.133:8016
黑龙江卫视,http://221.232.175.38:5100/rtp/239.254.96.138:8902
黑龙江卫视,http://117.30.197.100:5555/rtp/239.61.2.34:8198
黑龙江卫视,http://115.205.94.194:8888/rtp/233.50.201.115:5140
河南卫视,http://60.186.112.31:3333/rtp/233.50.201.144:5140
河南卫视,http://122.231.82.183:55555/rtp/233.50.201.144:5140
河南卫视,http://36.49.53.197:8800/rtp/239.37.0.155:5540
河南卫视,http://117.57.50.225:8888/rtp/238.1.79.65:4632
河南卫视,http://27.24.21.145:8888/rtp/239.69.1.168:10644
河南卫视,http://117.57.50.223:8888/rtp/238.1.79.65:4632
河南卫视,http://125.69.91.98:8866/rtp/239.93.42.45:5140
河南卫视,http://59.47.112.116:8000/rtp/239.33.4.218:22180
河南卫视,http://182.149.106.56:8888/rtp/239.93.42.45:5140
河南卫视,http://221.232.175.38:5100/rtp/239.69.1.168:10644
河南卫视,http://117.30.197.100:5555/rtp/239.61.2.59:8348
河南卫视,http://115.205.94.194:8888/rtp/233.50.201.144:5140
湖北卫视,http://122.231.82.183:55555/rtp/233.50.200.147:5140
湖北卫视,http://122.231.82.183:55555/rtp/233.50.201.114:5140
湖北卫视,http://221.15.5.22:8888/rtp/225.1.4.89:1118
湖北卫视,http://117.57.50.225:8888/rtp/238.1.78.168:7216
湖北卫视,http://117.57.50.223:8888/rtp/238.1.78.168:7216
湖北卫视,http://125.69.91.98:8866/rtp/239.93.0.250:5140
湖北卫视,http://59.47.112.116:8000/rtp/239.33.5.17:22730
湖北卫视,http://182.149.106.56:8888/rtp/239.93.0.250:5140
湖北卫视,http://124.65.3.255:20000/rtp/239.3.1.138:8044
湖北卫视,http://221.232.175.38:5100/rtp/239.254.96.115:8664
湖北卫视,http://117.30.197.100:5555/rtp/239.61.2.120:8714
湖北卫视,http://115.205.94.194:8888/rtp/233.50.201.114:5140
江西卫视,http://60.186.112.31:3333/rtp/233.50.201.145:5140
江西卫视,http://60.186.112.31:3333/rtp/233.50.200.119:5140
江西卫视,http://122.231.82.183:55555/rtp/233.50.201.145:5140
江西卫视,http://122.231.82.183:55555/rtp/233.50.200.119:5140
江西卫视,http://221.15.5.22:8888/rtp/225.1.4.139:1305
江西卫视,http://36.49.53.197:8800/rtp/239.37.0.156:5540
江西卫视,http://117.57.50.225:8888/rtp/238.1.78.26:6136
江西卫视,http://27.24.21.145:8888/rtp/239.69.1.126:10394
江西卫视,http://117.57.50.223:8888/rtp/238.1.78.26:6136
江西卫视,http://125.69.91.98:8866/rtp/239.93.0.134:5140
江西卫视,http://59.47.112.116:8000/rtp/239.33.4.216:22160
江西卫视,http://182.149.106.56:8888/rtp/239.93.0.134:5140
江西卫视,http://124.65.3.255:20000/rtp/239.3.1.123:8164
江西卫视,http://221.232.175.38:5100/rtp/239.69.1.126:10394
江西卫视,http://117.30.197.100:5555/rtp/239.61.2.182:9080
江西卫视,http://115.205.94.194:8888/rtp/233.50.201.145:5140
吉林卫视,http://111.227.71.118:7000/rtp/239.254.201.15:6339
吉林卫视,http://221.15.5.22:8888/rtp/225.1.4.174:1309
吉林卫视,http://36.49.53.197:8800/rtp/239.37.0.111:5540
吉林卫视,http://117.57.50.225:8888/rtp/238.1.79.48:4496
吉林卫视,http://27.24.21.145:8888/rtp/239.69.1.212:10914
吉林卫视,http://117.57.50.223:8888/rtp/238.1.79.48:4496
吉林卫视,http://125.69.91.98:8866/rtp/239.93.0.248:5140
吉林卫视,http://59.47.112.116:8000/rtp/239.33.5.72:23280
吉林卫视,http://182.149.106.56:8888/rtp/239.93.0.248:5140
吉林卫视,http://124.65.3.255:20000/rtp/239.3.1.240:8172
吉林卫视,http://221.232.175.38:5100/rtp/239.69.1.212:10914
吉林卫视,http://117.30.197.100:5555/rtp/239.61.2.223:9326
四川卫视,http://60.186.112.31:3333/rtp/233.50.201.139:5140
四川卫视,http://60.186.112.31:3333/rtp/233.50.200.118:5140
四川卫视,http://122.231.82.183:55555/rtp/233.50.201.139:5140
四川卫视,http://122.231.82.183:55555/rtp/233.50.200.118:5140
四川卫视,http://221.15.5.22:8888/rtp/225.1.4.151:1306
四川卫视,http://36.49.53.197:8800/rtp/239.37.0.151:5540
四川卫视,http://117.57.50.225:8888/rtp/238.1.78.30:6168
四川卫视,http://27.24.21.145:8888/rtp/239.69.1.169:10650
四川卫视,http://117.57.50.223:8888/rtp/238.1.78.30:6168
四川卫视,http://125.69.91.98:8866/rtp/239.93.0.20:1235
四川卫视,http://59.47.112.116:8000/rtp/239.33.5.42:22980
四川卫视,http://182.149.106.56:8888/rtp/239.93.0.20:1235
四川卫视,http://221.232.175.38:5100/rtp/239.69.1.169:10650
四川卫视,http://117.30.197.100:5555/rtp/239.61.2.251:9494
四川卫视,http://115.205.94.194:8888/rtp/233.50.201.139:5140
云南卫视,http://60.186.112.31:3333/rtp/233.50.200.115:5140
云南卫视,http://122.231.82.183:55555/rtp/233.50.200.115:5140
云南卫视,http://221.15.5.22:8888/rtp/225.1.4.152:1307
云南卫视,http://36.49.53.197:8800/rtp/239.37.0.89:5540
云南卫视,http://59.47.112.116:8000/rtp/239.33.4.219:22190
云南卫视,http://117.30.197.100:5555/rtp/239.61.2.61:8360
康巴卫视,http://182.149.106.56:8888/rtp/239.93.0.41:5140
卡酷动画,http://27.24.21.145:8888/rtp/239.69.1.193:10800
卡酷动画,http://59.47.112.116:8000/rtp/239.33.4.240:22400
卡酷动画,http://124.65.3.255:20000/rtp/239.3.1.189:8000
卡酷动画,http://221.232.175.38:5100/rtp/239.69.1.193:10800
金鹰卡通,http://36.49.53.197:8800/rtp/239.37.1.19:5540
金鹰卡通,http://27.24.21.145:8888/rtp/239.69.1.248:11130
金鹰卡通,http://59.47.112.116:8000/rtp/239.33.4.234:22340
金鹰卡通,http://221.232.175.38:5100/rtp/239.69.1.248:11130
影视频道,#genre#
安徽影视,http://117.57.50.223:8888/rtp/238.1.79.42:4448
广东影视,http://125.89.163.44:8888/rtp/239.77.0.217:5146
湖北影视,http://221.232.175.38:5100/rtp/239.69.1.204:10866
国教频道,#genre#
中国教育1,http://111.227.71.118:7000/rtp/239.254.200.225:6259
中国教育1,http://221.15.5.22:8888/rtp/225.1.4.173:1712
中国教育1,http://36.49.53.197:8800/rtp/239.37.0.193:5540
中国教育1,http://117.57.50.225:8888/rtp/238.1.78.158:7136
中国教育1,http://27.24.21.145:8888/rtp/239.69.1.110:10298
中国教育1,http://117.57.50.223:8888/rtp/238.1.78.158:7136
中国教育1,http://125.69.91.98:8866/rtp/239.93.1.111:5140
中国教育1,http://59.47.112.116:8000/rtp/239.33.5.45:23010
中国教育1,http://182.149.106.56:8888/rtp/239.93.1.111:5140
中国教育1,http://124.65.3.255:20000/rtp/239.3.1.57:8152
中国教育1,http://221.232.175.38:5100/rtp/239.69.1.110:10298
中国教育1,http://117.30.197.100:5555/rtp/239.61.2.167:8990
中国教育4,http://122.231.82.183:55555/rtp/233.50.200.162:5140
中国教育4,http://59.47.112.116:8000/rtp/239.33.4.220:22200
中国教育4,http://117.30.197.100:5555/rtp/239.61.3.15:9608
CGTN,http://125.46.132.39:9999/rtp/225.1.5.34:1344
CGTN,http://123.117.175.47:8888/rtp/239.3.1.220:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.201.208:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.201.209:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.201.210:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.201.212:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.201.211:4220
CGTN,http://111.227.71.118:7000/rtp/239.254.200.12:8056
CGTN,http://221.15.5.22:8888/rtp/225.1.5.35:1345
CGTN,http://221.15.5.22:8888/rtp/225.1.5.34:1344
CGTN,http://36.49.53.197:8800/rtp/239.37.1.14:5540
CGTN,http://222.90.48.67:7777/rtp/239.111.205.85:5140
CGTN,http://222.90.48.67:7777/rtp/239.111.205.34:5140
CGTN,http://222.90.48.67:7777/rtp/239.111.205.33:5140
CGTN,http://222.90.48.67:7777/rtp/239.111.205.32:5140
CGTN,http://125.69.91.98:8866/rtp/239.93.0.104:5140
CGTN,http://59.47.112.116:8000/rtp/239.33.4.226:22260
CGTN,http://59.47.112.116:8000/rtp/239.33.4.227:22270
CGTN,http://59.47.112.116:8000/rtp/239.33.4.225:22250
CGTN,http://59.47.112.116:8000/rtp/239.33.4.228:22280
CGTN,http://59.47.112.116:8000/rtp/239.33.5.44:23000
CGTN,http://59.47.112.116:8000/rtp/239.33.5.43:22990
CGTN,http://182.149.106.56:8888/rtp/239.93.0.104:5140
CGTN,http://124.65.3.255:20000/rtp/239.3.1.220:4220
CGTN,http://124.65.3.255:20000/rtp/239.3.1.219:4220
CGTN,http://124.65.3.255:20000/rtp/239.3.1.218:4220
CGTN,http://124.65.3.255:20000/rtp/239.3.1.217:4220
CGTN,http://124.65.3.255:20000/rtp/239.3.1.216:4220
CGTN,http://124.65.3.255:20000/rtp/239.3.1.215:4220
CGTN,http://117.23.162.149:9001/rtp/239.111.205.85:5140
CGTN,http://117.23.162.149:9001/rtp/239.111.205.34:5140
CGTN,http://117.23.162.149:9001/rtp/239.111.205.33:5140
CGTN,http://117.23.162.149:9001/rtp/239.111.205.32:5140
CGTN,http://117.30.197.100:5555/rtp/239.61.2.19:8108
CGTN法语,http://221.15.5.22:8888/rtp/225.1.5.37:1347
CGTN法语,http://36.49.53.197:8800/rtp/239.37.1.16:5540
CGTN法语,http://27.24.21.145:8888/rtp/239.69.1.235:11052
CGTN法语,http://182.149.106.56:8888/rtp/239.93.42.50:5140
CGTN法语,http://221.232.175.38:5100/rtp/239.69.1.235:11052
CGTN法语,http://117.30.197.100:5555/rtp/239.61.3.44:9782
CGTN俄语,http://125.46.132.39:9999/rtp/225.1.5.39:1349
CGTN俄语,http://221.15.5.22:8888/rtp/225.1.5.39:1349
CGTN俄语,http://36.49.53.197:8800/rtp/239.37.1.18:5540
CGTN俄语,http://222.90.48.67:7777/rtp/239.111.205.87:5140
CGTN俄语,http://117.23.162.149:9001/rtp/239.111.205.87:5140
CGTN俄语,http://117.30.197.100:5555/rtp/239.61.3.45:9788
CGTN阿语,http://125.46.132.39:9999/rtp/225.1.5.38:1348
CGTN阿语,http://221.15.5.22:8888/rtp/225.1.5.38:1348
CGTN阿语,http://36.49.53.197:8800/rtp/239.37.1.17:5540
CGTN阿语,http://222.90.48.67:7777/rtp/239.111.205.86:5140
